valence,popularity,acousticness,loudness,duration_ms,danceability,energy,speechiness,instrumentalness,liveness,tempo,explicit,key,mode,time_signature,track_genre_indie-pop,track_genre_pop,track_genre_r-n-b,track_genre_synth-pop
-1.0409279447887898,-1.2706804412167643,-1.1366205310666695,-0.8891978312248018,-0.23615971445586348,0.020965357310042624,-0.07002913099799185,-0.23606991891900012,0.7009521677293776,-0.020134677938519287,0.005836431626897026,False,0,0,4,False,False,False,True
-0.850702119419946,0.46908838308401984,1.5016528858206089,0.8561101070485195,-0.5746816138025717,-1.142918137939885,-0.3546937543287405,2.621240557857603,0.9019166902708731,1.1645047175232115,-0.4312584057087346,False,10,1,3,True,False,False,False
0.13607181448365102,0.7605079959185428,-0.7970780923462282,0.5007646322813848,0.8418406620417517,-0.1802905114036088,0.47881623019989417,0.6830794189390108,-0.010362805221878083,-0.5148258946620213,-0.694875905427033,False,1,0,4,False,True,False,False
0.49646864593782963,0.7853752253712587,0.08642755782926281,-0.012512164604476555,0.7351767838507516,0.09913532946574805,-0.1785102545783136,-0.40392361087500506,0.04639976896686709,0.9570761050954123,-0.2070937439292308,False,9,0,4,False,False,False,False
-0.1374422665111749,-1.6699341557925163,2.0182727901515087,-1.4761573752259143,-0.36121983939172747,-0.7049539562474816,-1.8664617902251286,-0.10847374610655094,-0.010362805221878083,-0.028201506597261262,-1.0641675447207617,False,5,1,4,True,False,False,False
1.0339612378805971,0.7689169241529952,-0.07796905869903036,-0.6928958709856805,1.7162709680503867,-0.2340412945056379,0.4038948764217199,-0.30843768057835524,0.05042101673211334,0.6778482880827826,0.4731888097576997,False,1,1,4,False,True,False,False
-0.18924046901811584,-1.6699341557925163,1.7614993396353202,-0.9731683581259556,-0.9395195034067301,-0.36442449416882217,-1.9875569288190862,-0.0613326326704207,-0.0026293619157412734,0.17922710583053753,0.19252143675898103,False,8,1,4,False,False,True,False
0.2016432928035031,-1.2706804412167643,0.16103694871890875,-0.5652717920200196,-0.7334700034473812,1.0278662722085647,-0.7731029567819949,2.8725920643177623,301.19884563145774,0.2733783662657697,-0.6805041468320489,False,1,0,4,False,True,False,False
-0.7081269696830487,-1.6699341557925163,0.9171883994785668,-1.3582649798415123,-1.3462356336169206,-0.0684909954050084,-1.0895680062598505,-0.12489504710351083,-0.010362805221878083,0.06812767087484504,-0.5254932754845426,False,2,1,4,True,False,False,False
0.5314170108065364,0.7772048564088333,-0.9402858807381534,-1.8159321562630335,-0.6717600378241178,0.7773429295820391,-1.2048263326869069,3.8153240226814082,2.60134129812183,-0.0767545237801293,0.817328522207845,False,5,0,4,False,False,False,False
-0.03931887192023687,0.6884138560967604,1.3965677902865,-1.4199916585569305,0.06537785375721164,-1.1369301148431092,0.08730993838289126,4.520862176271791,0.6746702610345392,-0.526758492429266,-0.5221214631108236,False,11,1,4,False,False,False,False
0.7334415527034015,-1.6699341557925163,-0.92869123189761,0.9815098011956069,-0.8711691519425802,0.2227542260926048,0.7306930164667046,0.6811020216555247,-0.010362805221878083,0.8478846080642942,0.1654133277850869,False,5,0,4,False,False,False,False
-0.19791439934031882,0.7255881316619952,-0.12485726519913314,0.4162380091755876,1.7146210690223238,-1.7765938029958401,1.059141832070009,0.6593385739652836,-0.0036811079336080093,-0.6998393542308334,0.6413748092268,False,1,1,4,False,False,False,False
1.5858784208961727,-1.6699341557925163,1.9084072065825748,0.3508967051299876,-0.8506803523671077,0.005246111895954053,0.7952625552938236,2.6392925517619945,0.04516245985883101,1.050651506488219,0.6755953567206221,False,10,1,4,False,False,True,False
